GalaxyID,label
165279,4
165288,4
165305,4
165326,4
165330,4
165338,1
165354,1
165364,4
165408,3
165416,3
165426,1
165432,4
165449,4
165572,4
165576,1
165612,4
165614,0
165625,4
165645,4
165665,4
165688,4
165725,4
165742,4
165747,4
165772,1
165824,4
165857,4
165873,1
165894,1
165952,4
165983,1
166003,1
166006,3
166007,0
166020,1
166036,1
166037,4
166062,1
166068,4
166124,4
166152,1
166164,4
166224,3
166231,1
166250,0
166254,4
166262,4
166276,4
166289,4
166303,1
166317,1
166323,0
166352,1
166361,4
166381,4
166388,0
166402,1
166426,1
166453,1
166462,4
166507,4
166538,4
166559,4
166578,4
166600,4
166601,4
166614,1
166640,4
166646,4
166672,0
166711,4
166712,4
166755,1
166775,4
166785,4
166786,4
166816,4
166827,4
166859,0
166905,4
166938,4
166961,4
166975,4
166977,4
166980,1
166981,1
167004,4
167027,4
167029,4
167074,1
167080,4
167086,4
167102,4
167104,1
167266,4
167284,4
167288,1
167305,4
167311,4
167317,1
167344,1
167352,3
167387,4
167416,1
167424,4
167426,4
167455,4
167476,4
167493,1
167507,4
167518,4
167529,4
167573,1
167574,4
167613,4
167695,4
167700,4
167716,1
167725,4
167770,0
167776,3
167782,4
167786,4
167801,4
167831,4
167856,1
167857,4
167864,1
167887,4
167902,0
167917,4
167935,4
167951,4
167959,4
168009,4
168057,4
168073,3
168097,0
168116,3
168133,4
168158,4
168197,4
168217,1
168252,4
168266,4
168273,3
168282,4
168348,4
168367,4
168395,1
168425,1
168436,4
168471,4
168472,4
168474,4
168481,4
168490,1
168523,4
168533,1
168559,0
168564,4
168615,4
168653,1
168655,4
168656,4
168657,0
168690,1
168702,4
168733,1
168749,4
168769,4
168795,4
168858,0
168872,3
168907,4
168910,1
169023,0
169072,4
169113,4
169129,4
169144,1
169171,1
169180,4
169190,4
169214,4
169244,0
169280,3
169290,4
169307,1
169309,4
169333,0
169366,3
169371,4
169391,3
169394,1
169407,4
169469,3
169492,0
169504,4
169505,1
169512,1
169526,4
169530,4
169554,4
169651,4
169660,1
169679,4
169695,0
169716,4
169728,1
169740,1
169744,1
169755,4
169758,4
169760,4
169788,4
169790,4
169792,4
169821,0
169833,1
169897,0
169906,1
169964,1
169987,4
170012,4
170018,4
170056,4
170070,4
170075,4
170130,4
170173,4
170208,1
170210,4
170224,0
170254,4
170259,4
170278,4
170286,4
170296,4
170324,1
170340,4
170373,4
170415,4
170444,1
170517,0
170549,4
170583,4
170599,1
170606,4
170629,4
170637,4
170644,0
170648,0
170658,4
170659,4
170676,1
170735,4
170744,4
170755,4
170760,4
170771,4
170774,1
170789,4
170801,1
170825,0
170841,1
170916,4
170925,4
170947,1
170968,4
171055,4
171098,1
171110,4
171118,1
171120,1
171131,4
171173,4
171178,1
171192,4
171355,4
171366,4
171368,4
171372,4
171406,1
171429,1
171435,4
171447,4
171463,1
171487,4
171535,1
171555,3
171558,1
171562,4
171573,1
171597,4
171613,4
171620,4
171627,4
171645,4
171654,1
171658,4
171662,3
171674,1
171697,3
171766,1
171804,1
171808,4
171869,1
171979,0
171998,4
172013,4
172034,3
172044,1
172055,4
172070,4
172145,4
172148,1
172226,1
172275,4
172278,4
172287,1
172306,4
172348,0
172349,1
172350,4
172353,0
172356,1
172396,4
172421,1
172444,4
172450,0
172460,4
172476,4
172477,4
172480,0
172485,4
172519,1
172524,4
172538,1
172550,4
172626,0
172649,0
172678,1
172685,4
172693,1
172704,4
172709,1
172715,1
172718,4
172725,1
172764,1
172820,1
172845,4
172852,0
172857,3
172869,0
172879,4
172881,4
172912,4
172919,4
172928,1
172936,3
172984,4
173007,3
173015,4
173026,4
173031,1
173051,1
173107,4
173108,1
173127,4
173136,4
173145,4
173160,4
173161,1
173185,4
173197,1
173198,1
173213,0
173235,4
173236,4
173248,0
173251,0
173272,4
173317,4
173351,4
173355,4
173373,1
173382,0
173383,4
173388,1
173409,4
173443,4
173477,4
173485,4
173504,4
173506,0
173585,4
173586,4
173635,4
173648,0
173702,4
173713,4
173756,0
173779,4
173822,4
173833,1
173837,1
173860,4
173863,0
173912,4
173924,1
173964,4
173965,0
174012,4
174019,1
174037,0
174038,4
174060,1
174068,4
174075,1
174077,1
174102,1
174105,4
174124,0
174157,0
174193,0
174317,4
174337,4
174338,4
174391,4
174395,4
174414,1
174422,4
174437,3
174444,4
174462,4
174490,4
174550,4
174555,4
174589,1
174668,4
174669,4
174672,4
174708,1
174709,4
174741,4
174834,4
174841,4
174852,1
174860,4
174914,4
174915,1
174959,1
174962,4
174990,4
175024,4
175044,1
175100,4
175124,4
175145,4
175164,4
175165,1
175174,0
175178,4
175197,1
175198,4
175200,4
175205,4
175227,4
175237,1
175250,4
175307,1
175314,4
175356,4
175374,4
175379,1
175433,3
175442,4
175507,4
175524,4
175537,0
175551,4
175567,4
175602,3
175604,1
175668,0
175708,4
175725,1
175742,4
175754,4
175756,4
175765,4
175827,4
175842,1
175855,1
175862,3
175866,1
175888,4
175899,0
175917,4
175962,4
175995,4
176036,4
176068,4
176095,4
176101,4
176111,1
176119,4
176126,4
176168,4
176185,4
176207,1
176210,4
176213,4
176249,4
176293,1
176298,4
176303,4
176322,1
176335,4
176355,4
176385,3
176407,4
176409,4
176412,0
176422,4
176438,4
176461,4
176499,4
176540,4
176553,4
176562,4
176583,1
176590,0
176613,4
176633,4
176639,4
176649,4
176687,3
176729,1
176783,4
176789,4
176804,1
176864,4
176871,0
176873,4
176918,4
176920,1
176959,1
176981,4
177049,1
177056,1
177085,1
177106,4
177119,4
177144,4
177215,4
177265,4
177281,3
177307,4
177327,1
177342,4
177390,4
177394,4
177408,4
177413,4
177425,0
177506,4
177517,1
177529,1
177585,0
177599,1
177620,1
177637,4
177639,1
177648,1
177663,4
177708,3
177737,1
177746,3
177755,1
177788,4
177789,4
177795,4
177807,4
177847,4
177859,4
177861,1
177939,4
177988,4
178005,4
178013,1
178024,4
178028,4
178031,4
178043,4
178044,4
178046,4
178054,4
178057,4
178071,1
178106,4
178117,4
178122,4
178134,4
178136,0
178196,3
178271,4
178305,4
178358,4
178410,4
178434,4
178454,4
178456,4
178520,4
178564,0
178583,4
178601,1
178631,4
178673,4
178701,4
178738,4
178747,0
178748,4
178767,4
178814,1
178882,4
178888,0
178895,4
178909,4
178910,4
178928,4
178942,4
178948,4
178976,0
179016,4
179057,4
179059,3
179068,1
179093,4
179099,4
179126,3
179135,4
179137,4
179166,4
179175,4
179182,1
179190,4
179233,4
179246,1
179274,3
179362,1
179370,4
179380,4
179441,1
179458,0
179508,1
179532,4
179534,4
179585,4
179592,0
179614,1
179645,1
179668,4
179711,4
179730,4
179778,1
179779,4
179786,0
179801,4
179805,4
179810,1
179828,3
179859,4
179866,4
179904,4
179921,0
179925,4
179983,3
180047,0
180050,4
180068,1
180080,1
180097,4
180100,1
180133,1
180145,4
180157,4
180203,4
180204,4
180214,4
180219,1
180239,1
180260,1
180289,4
180300,1
180302,4
180308,1
180314,4
180321,4
180352,1
180357,4
180369,4
180383,4
180392,0
180433,1
180442,1
180504,4
180622,4
180641,4
180655,1
180679,3
180707,0
180725,4
180728,0
180803,1
180812,4
180814,4
180821,4
180846,3
180881,1
180897,4
181021,1
181094,4
181104,4
181107,1
181113,4
181122,4
181165,4
181171,4
181178,3
181182,3
181199,4
181205,0
181286,1
181337,4
181369,1
181378,1
181387,1
181395,4
181396,4
181397,0
181400,1
181412,4
181426,1
181443,4
181459,4
181525,4
181563,0
181595,0
181603,1
181649,1
181680,4
181705,1
181735,1
181745,1
181760,0
181766,0
181802,4
181806,3
181822,4
181828,4
181840,4
181860,4
181900,4
181982,1
181985,4
182009,4
182021,1
182046,4
182054,0
182091,0
182132,4
182134,4
182176,4
182177,0
182193,1
182224,1
182285,1
182301,4
182348,4
182350,4
182387,4
182403,1
182434,4
182444,1
182513,1
182515,4
182558,4
182567,4
182579,4
182611,4
182612,1
182618,4
182634,1
182642,4
182671,4
182701,1
182752,1
182785,1
182795,1
182803,3
182837,4
182922,4
182947,4
182961,4
182972,1
182988,1
183002,4
183059,3
183079,4
183082,4
183085,1
183087,1
183138,4
183147,1
183212,4
183241,3
183253,4
183259,4
183279,0
183299,4
183337,4
183338,4
183365,4
183461,0
183469,1
183528,4
183591,1
183628,0
183663,1
183684,4
183701,4
183742,4
183755,3
183767,4
183771,4
183772,1
183782,4
183787,4
183817,0
183828,4
183851,4
183864,0
183885,1
183943,4
183951,4
183965,4
183976,4
183980,4
183993,3
184005,4
184050,4
184069,4
184100,1
184159,1
184176,4
184198,1
184232,4
184250,4
184268,4
184293,3
184305,1
184309,4
184323,1
184375,1
184390,4
184399,4
184429,1
184447,4
184491,1
184498,0
184501,4
184544,4
184571,4
184601,4
184603,4
184689,4
184703,0
184709,4
184756,4
184782,4
184794,0
184813,1
184838,1
184863,1
184876,1
184906,4
184924,1
184965,4
184983,4
185049,4
185073,1
185076,4
185088,1
185090,1
185095,4
185114,1
185119,4
185121,4
185140,4
185153,4
185229,4
185238,4
185268,4
185339,4
185372,1
185381,4
185383,4
185478,1
185480,4
185526,1
185540,1
185547,4
185561,1
185571,4
185573,1
185592,1
185704,4
185725,4
185737,1
185768,1
185812,4
185816,4
185825,4
185838,4
185858,4
185878,0
185898,1
185899,4
185906,4
185939,4
185940,1
185969,4
185976,4
186077,4
186081,4
186143,4
186159,4
186171,4
186201,3
186261,3
186271,4
186277,3
186313,4
186389,4
186411,1
186420,4
186426,4
186474,4
186485,4
186489,4
186540,1
186542,4
186546,1
186568,0
186570,4
186582,4
186598,1
186613,1
186617,4
186634,4
186640,4
186668,4
186699,4
186719,1
186721,4
186722,1
186747,1
186762,4
186767,4
186771,4
186772,1
186872,1
186898,4
186899,4
186921,3
186934,4
186952,4
186954,4
186962,4
186968,4
186990,4
187041,1
187072,3
187098,4
187215,4
187221,4
187245,0
187253,4
187263,4
187282,4
187295,4
187310,4
187358,0
187361,4
187364,3
187371,4
187412,1
187418,1
187430,4
187440,1
187446,0
187502,4
187506,1
187519,3
187523,1
187525,4
187533,4
187545,4
187573,4
187579,4
187580,4
187593,4
187594,1
187607,4
187643,1
187656,3
187682,4
187704,1
187749,4
187757,4
187820,4
187828,4
187830,1
187836,4
187843,4
187864,4
187884,4
187886,4
187895,1
187899,4
187907,4
187938,4
187949,0
187951,4
187971,0
187972,4
188001,4
188009,1
188015,1
188038,1
188069,4
188093,4
188099,4
188128,4
188135,4
188184,1
188215,1
188218,0
188226,1
188238,4
188255,1
188260,4
188264,4
188279,4
188337,4
188393,4
188404,1
188405,0
188448,4
188497,1
188550,1
188569,0
188595,4
188601,4
188613,1
188653,4
188675,4
188735,1
188749,4
188753,4
188755,4
188796,4
188832,1
188845,3
188846,1
188848,1
188856,1
188882,1
188895,4
188923,1
188956,1
188974,3
188995,4
189022,4
189024,1
189041,1
189098,4
189113,4
189115,1
189121,4
189137,4
189155,4
189178,4
189209,4
189249,4
189261,1
189320,4
189356,1
189363,4
189402,4
189417,4
189435,4
189498,4
189544,4
189549,1
189578,4
189594,4
189604,4
189654,1
189657,4
189665,3
189679,4
189748,1
189761,4
189782,4
189858,4
189881,4
189925,4
189936,4
189965,1
189972,4
189982,4
190076,4
190081,4
190143,4
190145,4
190158,4
190181,1
190225,4
190238,4
190256,4
190257,4
190262,3
190279,1
190335,4
190346,4
190362,1
190381,4
190384,4
190398,4
190418,4
190420,4
190428,3
190485,0
190531,0
190561,4
190567,0
190610,1
190614,4
190639,4
190685,4
190724,1
190780,1
190855,4
190872,4
190890,3
190892,0
190904,4
190905,4
190997,4
191047,4
191061,4
191076,4
191115,1
191131,4
191171,4
191176,4
191181,1
191189,0
191200,0
191276,4
191282,4
191331,4
191378,4
191388,4
191393,0
191410,4
191438,3
191484,1
191488,4
191538,1
191548,1
191560,4
191577,4
191586,4
191635,1
191669,4
191679,1
191686,1
191704,3
191740,4
191760,4
191764,1
191775,1
191786,4
191796,4
191843,4
191885,4
191895,4
191936,4
191940,4
191944,4
191957,4
192016,4
192030,4
192058,4
192082,4
192089,0
192111,4
192147,1
192168,4
192173,4
192190,4
192267,1
192296,4
192313,4
192354,4
192408,4
192409,4
192411,4
192472,4
192491,0
192522,0
192527,1
192542,1
192553,4
192570,4
192588,1
192593,4
192628,3
192652,1
192664,4
192698,0
192724,0
192740,0
192757,0
192765,4
192789,4
192791,0
192806,1
192824,4
192838,0
192852,4
192867,4
192877,4
192879,4
192935,4
192967,4
192969,1
193054,4
193056,4
193070,4
193077,1
193174,0
193204,3
193205,4
193221,4
193227,1
193234,4
193247,4
193249,4
193260,4
193264,1
193297,4
193309,1
193343,4
193351,4
193405,4
193420,1
193478,4
193480,4
193484,4
193493,1
193501,4
193509,1
193523,1
193524,4
193529,4
193556,4
193585,4
193590,4
193604,4
193632,4
193710,1
193741,1
193777,4
193779,4
193793,3
193845,4
193854,0
193862,4
193873,1
193886,1
193896,4
193931,4
193935,1
193938,1
193994,3
194026,4
194028,0
194037,1
194040,4
194074,0
194080,4
194132,0
194208,4
194220,3
194246,4
194262,4
194289,4
194295,4
194309,4
194316,4
194329,4
194355,3
194375,1
194389,4
194407,4
194408,4
194410,4
194422,4
194458,4
194464,4
194472,1
194496,4
194510,4
194519,3
194530,1
194533,3
194552,4
194611,4
194623,1
194648,4
194692,1
194716,4
194722,1
194759,1
194790,1
194849,4
194878,4
194886,4
194906,1
194957,4
194974,3
194979,1
195029,1
195042,4
195058,0
195096,3
195100,1
195190,1
195213,1
195244,4
195273,4
195304,4
195336,0
195340,4
195341,1
195352,4
195392,0
195403,4
195428,4
195483,4
195495,1
195496,4
195507,3
195516,4
195528,4
195556,4
195565,1
195598,1
195617,1
195626,4
195644,3
195679,4
195711,1
195871,4
195903,4
195927,0
195938,4
195963,4
196001,1
196019,4
196067,4
196070,4
196133,4
196191,4
196228,4
196246,4
196255,1
196267,4
196282,4
196285,4
196315,0
196366,1
196375,4
196418,1
196431,3
196440,4
196487,3
196501,4
196512,4
196518,0
196538,4
196572,4
196638,4
196641,4
196656,4
196661,1
196662,0
196753,4
196760,4
196794,4
196804,4
196815,1
196816,4
196842,0
196919,0
196928,0
196934,4
196992,4
197008,4
197019,1
197044,1
197047,4
197072,4
197077,4
197091,1
197100,1
197136,1
197164,0
197236,1
197269,1
197306,4
197314,4
197317,4
197324,4
197349,1
197372,4
197385,4
197417,1
197421,1
197431,4
197573,4
197580,1
197611,1
197636,4
197650,3
197669,4
197728,1
197772,4
197778,4
197825,4
197840,1
197856,4
197860,4
197862,4
197865,0
197899,1
197903,4
197958,0
198056,4
198063,1
198103,1
198114,1
198129,4
198141,4
198164,4
198191,4
198199,1
198234,4
198249,4
198254,4
198344,4
198347,4
198355,1
198366,1
198368,0
198375,4
198450,4
198462,4
198490,4
198500,1
198512,4
198534,4
198577,3
198595,1
198634,4
198638,1
198664,4
198706,0
198727,4
198733,4
198777,4
198786,3
198808,4
198809,4
198818,4
198854,4
198897,4
198921,1
198931,1
198968,3
198970,3
198975,4
199033,1
199101,4
199131,4
199135,4
199136,1
199145,4
199147,4
199160,1
199191,0
199199,1
199226,4
199258,0
199261,3
199270,1
199281,1
199372,4
199427,4
199454,1
199467,1
199476,1
199490,1
199502,4
199516,4
199568,4
199574,3
199588,4
199674,1
199689,4
199693,4
199701,4
199728,3
199793,0
199828,4
199869,4
199873,4
199904,0
200010,4
200017,1
200027,4
200029,4
200034,1
200047,4
200091,4
200112,1
200114,4
200137,4
200169,4
200173,3
200184,1
200225,4
200245,4
200257,4
200310,4
200327,4
200330,1
200366,1
200395,4
200405,4
200410,4
200413,4
200452,1
200471,4
200482,4
200483,1
200503,4
200517,1
200519,1
200526,4
200531,4
200553,4
200574,1
200589,0
200595,4
200599,0
200611,4
200650,4
200660,4
200689,0
200722,1
200724,0
200731,1
200790,1
200801,1
200831,4
200843,4
200876,1
200881,1
200893,1
200909,4
200932,4
200956,1
200979,4
201011,4
201037,4
201046,4
201068,4
201079,4
201100,0
201101,1
201119,1
201133,4
201148,0
201231,1
201289,4
201293,4
201298,4
201322,4
201333,4
201365,1
201368,3
201411,4
201467,1
201501,4
201516,1
201535,1
201536,4
201548,1
201573,4
201583,4
201587,4
201606,0
201718,4
201764,4
201776,4
201789,0
201801,4
201806,0
201809,4
201852,4
201891,4
201921,4
201956,4
201975,0
201991,4
201997,4
202001,4
202034,4
202048,1
202090,4
202093,0
202113,0
202139,3
202140,4
202161,1
202237,1
202243,4
202287,0
202328,0
202333,4
202369,1
202424,4
202428,4
202444,1
202479,3
202488,4
202522,4
202609,1
202610,1
202613,4
202636,4
202688,4
202710,4
202730,3
202740,3
202770,0
202840,4
202852,4
202890,1
202903,4
202924,4
202932,4
202943,1
202946,4
202948,4
202953,4
202984,4
203010,4
203035,4
203049,4
203054,4
203063,1
203121,1
203166,3
203174,1
203206,4
203223,4
203236,4
203275,4
203278,4
203306,0
203323,1
203365,4
203388,4
203418,1
203433,1
203438,4
203478,4
203480,4
203528,1
203571,4
203576,1
203594,4
203623,4
203638,1
203658,1
203672,3
203706,4
203730,4
203736,4
203746,4
203748,4
203814,4
203820,3
203829,0
203858,1
203860,4
203887,1
203897,4
203925,4
203964,1
204020,4
204050,1
204051,1
204071,4
204120,4
204152,4
204156,4
204167,4
204170,1
204192,4
204252,1
204258,1
204289,1
204315,4
204338,4
204389,4
204431,0
204434,4
204467,4
204478,4
204527,4
204571,1
204577,4
204589,1
204591,4
204609,0
204676,1
204719,4
204756,1
204771,1
204788,1
204809,3
204848,4
204849,4
204859,4
204907,1
204918,4
204967,4
204982,4
204992,4
204998,4
205013,4
205015,0
205058,0
205075,4
205079,1
205087,4
205104,1
205120,4
205121,4
205169,4
205210,1
205219,4
205247,4
205256,3
205263,4
205280,4
205312,1
205321,4
205363,4
205408,0
205432,4
205499,0
205501,4
205525,4
205529,4
205541,1
205572,4
205582,4
205589,0
205600,4
205677,4
205682,4
205701,4
205711,4
205718,4
205727,4
205741,4
205745,0
205747,4
205781,4
205789,4
205829,1
205845,1
205849,4
205881,1
205928,4
205934,3
205939,4
205948,4
206009,0
206012,4
206013,4
206015,1
206017,1
206020,4
206035,4
206068,4
206121,4
206142,4
206152,4
206188,4
206222,4
206223,1
206224,1
206256,1
206258,4
206263,4
206275,4
206278,1
206301,0
206313,4
206315,4
206330,4
206382,1
206391,4
206400,0
206430,4
206434,4
206455,1
206475,4
206489,4
206509,0
206510,3
206512,4
206523,4
206537,4
206545,4
206567,4
206614,4
206624,1
206647,4
206660,4
206676,3
206777,4
206807,1
206829,4
206859,4
206874,1
206897,4
206920,1
206966,4
207011,1
207014,1
207025,4
207107,1
207112,4
207124,1
207129,1
207139,1
207188,4
207205,1
207227,1
207249,1
207269,4
207275,4
207276,0
207292,1
207318,4
207347,3
207371,4
207372,4
207376,0
207471,1
207493,4
207589,4
207619,4
207679,4
207682,1
207734,4
207738,4
207798,1
207818,4
207872,1
207877,1
207883,4
207914,4
207972,1
208027,4
208029,4
208069,4
208073,0
208080,1
208099,1
208117,1
208120,4
208162,0
208167,4
208194,4
208196,4
208284,4
208293,1
208300,4
208304,0
208320,3
208322,1
208332,4
208381,4
208394,1
208417,4
208435,1
208474,1
208521,4
208529,3
208614,4
208628,3
208631,1
208664,4
208686,1
208708,4
208750,4
208763,4
208770,4
208805,4
208811,4
208822,4
208852,1
208889,1
208903,1
208923,1
208932,4
208946,4
208949,1
208979,4
209001,0
209064,4
209097,4
209112,4
209125,4
209140,3
209150,0
209154,4
209192,1
209196,4
209210,4
209291,1
209401,4
209405,4
209409,3
209411,3
209473,4
209536,1
209575,4
209618,4
209641,1
209647,4
209652,0
209681,4
209686,4
209691,4
209734,4
209789,1
209813,3
209819,4
209823,4
209826,1
209841,4
209844,0
209846,4
209849,3
209858,1
209859,4
209880,4
209887,4
209934,4
209936,1
209957,4
209965,0
209984,0
209994,4
209998,4
210003,0
210019,4
210027,4
210032,4
210081,1
210094,0
210143,4
210148,4
210179,4
210215,4
210228,1
210232,4
210243,4
210260,4
210270,1
210278,4
210372,0
210377,1
210378,4
210388,4
210392,4
210401,4
210409,1
210430,4
210435,4
210452,4
210465,0
210497,3
210574,0
210656,3
210756,4
210760,3
210776,1
210789,1
210860,4
210883,4
210898,1
210901,1
210907,4
210930,4
210967,4
210972,4
210992,4
210995,4
211003,4
211031,1
211061,1
211077,4
211113,3
211143,4
211194,4
211220,4
211249,0
211269,4
211272,4
211275,1
211292,4
211294,0
211311,0
211322,4
211325,4
211358,4
211437,1
211459,4
211484,3
211552,4
211561,4
211587,4
211602,4
211608,4
211621,4
211628,4
211641,4
211652,4
211677,4
211681,4
211727,4
211738,1
211744,0
211745,4
211770,4
211794,1
211801,4
211948,4
211966,1
211972,3
211988,4
211990,1
212017,4
212018,4
212022,4
212062,4
212073,4
212075,4
212091,4
212123,1
212151,1
212161,1
212169,3
212179,4
212204,4
212229,4
212232,4
212239,1
212271,4
212285,4
212288,4
212293,4
212391,3
212404,4
212409,1
212448,4
212461,1
212462,0
212474,4
212487,4
212497,0
212506,1
212528,4
212533,1
212585,4
212595,4
212601,3
212662,4
212720,1
212734,4
212749,4
212849,4
212879,4
212886,1
212895,4
212980,0
212984,4
213009,4
213047,4
213112,4
213118,4
213122,4
213134,4
213153,4
213187,3
213190,0
213192,4
213286,4
213312,3
213331,1
213418,4
213434,4
213439,4
213446,3
213514,4
213557,4
213567,4
213606,0
213622,1
213633,1
213702,4
213711,4
213714,4
213716,4
213732,4
213733,1
213743,4
213747,4
213757,4
213765,4
213773,4
213840,1
213863,1
213874,4
213921,1
213944,1
213980,1
214007,1
214021,1
214046,1
214060,4
214067,1
214076,4
214094,4
214108,4
214144,4
214165,4
214250,4
214317,3
214345,4
214366,4
214376,4
214387,4
214392,4
214481,4
214539,1
214554,4
214566,4
214605,4
214624,0
214626,1
214639,4
214651,3
214656,4
214705,4
214708,3
214717,4
214718,1
