galaxyID,label1,label2,label3,label4
2500,1,0,0,0
2501,0,0,0,0
2503,0,0,0,0
2506,1,0,0,0
2508,1,0,0,0
2510,1,0,0,0
2511,6,3,2,2
2513,5,2,1,1
2515,4,2,1,1
2521,3,1,1,1
2524,0,0,0,0
2527,5,2,1,1
2531,5,2,1,1
2532,5,2,1,1
2533,1,0,0,0
2534,1,0,0,0
2535,3,1,1,1
2536,1,0,0,0
2537,0,0,0,0
2541,0,0,0,0
2542,1,0,0,0
2543,0,0,0,0
2546,1,0,0,0
2548,0,0,0,0
2550,1,0,0,0
2551,1,0,0,0
2554,5,2,1,1
2560,0,0,0,0
2562,0,0,0,0
2564,1,0,0,0
2568,1,0,0,0
2571,3,1,1,1
2574,0,0,0,0
2577,5,2,1,1
2578,4,2,1,1
2582,2,0,0,0
2583,1,0,0,0
2584,5,2,1,1
2586,1,0,0,0
2587,0,0,0,0
2588,0,0,0,0
2589,1,0,0,0
2590,6,3,2,2
2591,5,2,1,1
2592,1,0,0,0
2593,5,2,1,1
2596,0,0,0,0
2597,1,0,0,0
2599,5,2,1,1
2600,7,4,3,2
2602,4,2,1,1
2603,1,0,0,0
2606,4,2,1,1
2607,0,0,0,0
2608,4,2,1,1
2609,1,0,0,0
2610,4,2,1,1
2611,5,2,1,1
2612,5,2,1,1
2613,5,2,1,1
2615,3,1,1,1
2616,2,0,0,0
2617,4,2,1,1
2621,6,3,2,2
2622,1,0,0,0
2623,0,0,0,0
2624,0,0,0,0
2625,1,0,0,0
2626,3,1,1,1
2630,4,2,1,1
2632,5,2,1,1
2636,6,3,2,2
2638,5,2,1,1
2640,5,2,1,1
2641,5,2,1,1
2642,1,0,0,0
2643,3,1,1,1
2645,0,0,0,0
2646,5,2,1,1
2649,2,0,0,0
2650,4,2,1,1
2651,1,0,0,0
2652,1,0,0,0
2653,0,0,0,0
2658,1,0,0,0
2659,4,2,1,1
2661,3,1,1,1
2720,4,2,1,1
2721,4,2,1,1
2723,0,0,0,0
2728,1,0,0,0
2729,0,0,0,0
2730,5,2,1,1
2732,4,2,1,1
2734,1,0,0,0
2735,5,2,1,1
2736,0,0,0,0
2738,3,1,1,1
2740,0,0,0,0
2742,1,0,0,0
2743,1,0,0,0
2744,0,0,0,0
2745,6,3,2,2
2746,0,0,0,0
2747,1,0,0,0
2748,5,2,1,1
2749,1,0,0,0
2750,5,2,1,1
2751,1,0,0,0
2755,0,0,0,0
2756,1,0,0,0
2757,0,0,0,0
2758,0,0,0,0
2759,1,0,0,0
2760,1,0,0,0
2762,1,0,0,0
2763,1,0,0,0
2764,4,2,1,1
2765,1,0,0,0
2766,0,0,0,0
2768,0,0,0,0
2771,1,0,0,0
2774,4,2,1,1
2777,0,0,0,0
2778,4,2,1,1
2780,5,2,1,1
2781,5,2,1,1
2783,1,0,0,0
2784,1,0,0,0
2785,1,0,0,0
2790,0,0,0,0
2797,3,1,1,1
2798,2,0,0,0
2799,5,2,1,1
2800,1,0,0,0
2802,2,0,0,0
2803,1,0,0,0
2804,0,0,0,0
2806,1,0,0,0
2807,3,1,1,1
2808,5,2,1,1
2810,4,2,1,1
2813,7,4,3,2
2815,0,0,0,0
2821,3,1,1,1
2822,1,0,0,0
2825,2,0,0,0
2827,0,0,0,0
2828,5,2,1,1
2830,0,0,0,0
2831,5,2,1,1
2835,1,0,0,0
2837,4,2,1,1
2839,1,0,0,0
2840,5,2,1,1
2842,4,2,1,1
2843,5,2,1,1
2844,0,0,0,0
2846,2,0,0,0
2847,1,0,0,0
2848,5,2,1,1
2849,5,2,1,1
2850,1,0,0,0
2852,5,2,1,1
2854,1,0,0,0
2855,3,1,1,1
2856,0,0,0,0
2858,5,2,1,1
2861,1,0,0,0
2863,1,0,0,0
2864,0,0,0,0
2866,0,0,0,0
2867,4,2,1,1
2868,1,0,0,0
2869,0,0,0,0
2873,1,0,0,0
2876,6,3,2,2
2878,0,0,0,0
2879,3,1,1,1
2881,5,2,1,1
2882,5,2,1,1
2883,5,2,1,1
2886,1,0,0,0
2887,5,2,1,1
2888,1,0,0,0
2890,0,0,0,0
2894,0,0,0,0
2897,1,0,0,0
2898,5,2,1,1
2900,2,0,0,0
2901,1,0,0,0
2902,4,2,1,1
2903,3,1,1,1
2904,0,0,0,0
2906,1,0,0,0
2909,1,0,0,0
2910,0,0,0,0
2975,1,0,0,0
2976,5,2,1,1
2977,2,0,0,0
2978,0,0,0,0
2979,0,0,0,0
2983,4,2,1,1
2984,2,0,0,0
2985,7,4,3,2
2987,1,0,0,0
2988,3,1,1,1
2990,3,1,1,1
2994,5,2,1,1
2995,1,0,0,0
2998,0,0,0,0
2999,0,0,0,0
3001,1,0,0,0
3002,0,0,0,0
3005,0,0,0,0
3009,5,2,1,1
3014,4,2,1,1
3016,0,0,0,0
3017,0,0,0,0
3018,1,0,0,0
3019,4,2,1,1
3020,4,2,1,1
3022,2,0,0,0
3023,4,2,1,1
3024,5,2,1,1
3026,1,0,0,0
3029,5,2,1,1
3030,4,2,1,1
3031,5,2,1,1
3032,1,0,0,0
3036,3,1,1,1
3039,3,1,1,1
3040,4,2,1,1
3044,0,0,0,0
3046,1,0,0,0
3048,1,0,0,0
3049,1,0,0,0
3050,0,0,0,0
3052,5,2,1,1
3054,4,2,1,1
3055,5,2,1,1
3058,4,2,1,1
3059,3,1,1,1
3060,1,0,0,0
3061,1,0,0,0
3062,4,2,1,1
3065,5,2,1,1
3067,0,0,0,0
3068,4,2,1,1
3071,5,2,1,1
3072,5,2,1,1
3073,5,2,1,1
3074,3,1,1,1
3078,5,2,1,1
3079,4,2,1,1
3081,0,0,0,0
3083,0,0,0,0
3085,0,0,0,0
3087,5,2,1,1
3089,4,2,1,1
3090,1,0,0,0
3091,4,2,1,1
3092,5,2,1,1
3096,1,0,0,0
3097,1,0,0,0
3099,0,0,0,0
3100,3,1,1,1
3101,0,0,0,0
3102,5,2,1,1
3103,3,1,1,1
3105,0,0,0,0
3107,0,0,0,0
3112,4,2,1,1
3113,5,2,1,1
3117,0,0,0,0
3118,5,2,1,1
3119,1,0,0,0
3120,0,0,0,0
3121,3,1,1,1
3122,5,2,1,1
3123,1,0,0,0
3125,0,0,0,0
3127,3,1,1,1
3128,5,2,1,1
3130,4,2,1,1
3131,4,2,1,1
3133,1,0,0,0
3134,3,1,1,1
3135,5,2,1,1
3136,1,0,0,0
3138,0,0,0,0
3139,0,0,0,0
3140,0,0,0,0
3143,4,2,1,1
3144,1,0,0,0
3145,0,0,0,0
3146,3,1,1,1
3147,5,2,1,1
3149,3,1,1,1
3150,5,2,1,1
3151,1,0,0,0
3156,3,1,1,1
3158,5,2,1,1
3159,0,0,0,0
3160,1,0,0,0
3162,1,0,0,0
3163,0,0,0,0
3164,4,2,1,1
3167,1,0,0,0
3168,0,0,0,0
3169,1,0,0,0
3170,5,2,1,1
3171,5,2,1,1
3173,2,0,0,0
3175,0,0,0,0
3176,1,0,0,0
3228,0,0,0,0
3230,1,0,0,0
3231,3,1,1,1
3233,3,1,1,1
3234,5,2,1,1
3235,5,2,1,1
3236,1,0,0,0
3239,1,0,0,0
3240,5,2,1,1
3241,0,0,0,0
3243,0,0,0,0
3244,5,2,1,1
3248,3,1,1,1
3249,1,0,0,0
3251,3,1,1,1
3252,4,2,1,1
3254,0,0,0,0
3255,5,2,1,1
3256,0,0,0,0
3257,5,2,1,1
3258,0,0,0,0
3260,0,0,0,0
3262,0,0,0,0
3263,1,0,0,0
3264,1,0,0,0
3265,0,0,0,0
3268,0,0,0,0
3269,6,3,2,2
3270,0,0,0,0
3274,5,2,1,1
3275,1,0,0,0
3276,3,1,1,1
3277,0,0,0,0
3278,1,0,0,0
3279,0,0,0,0
3281,1,0,0,0
3285,1,0,0,0
3286,1,0,0,0
3287,1,0,0,0
3289,0,0,0,0
3291,5,2,1,1
3293,0,0,0,0
3294,0,0,0,0
3295,1,0,0,0
3298,0,0,0,0
3300,4,2,1,1
3305,0,0,0,0
3307,5,2,1,1
3309,4,2,1,1
3310,1,0,0,0
3313,5,2,1,1
3314,5,2,1,1
3315,2,0,0,0
3319,1,0,0,0
3321,5,2,1,1
3322,1,0,0,0
3323,0,0,0,0
3324,4,2,1,1
3325,4,2,1,1
3326,0,0,0,0
3327,0,0,0,0
3329,5,2,1,1
3330,1,0,0,0
3331,4,2,1,1
3334,0,0,0,0
3335,0,0,0,0
3340,4,2,1,1
3341,3,1,1,1
3342,5,2,1,1
3343,4,2,1,1
3344,6,3,2,2
3345,0,0,0,0
3350,0,0,0,0
3353,0,0,0,0
3354,5,2,1,1
3355,0,0,0,0
3356,0,0,0,0
3357,2,0,0,0
3359,6,3,2,2
3362,5,2,1,1
3364,0,0,0,0
3366,3,1,1,1
3367,5,2,1,1
3368,4,2,1,1
3369,5,2,1,1
3370,5,2,1,1
3371,1,0,0,0
3372,4,2,1,1
3373,3,1,1,1
3374,2,0,0,0
3376,1,0,0,0
3380,1,0,0,0
3382,0,0,0,0
3385,1,0,0,0
3386,4,2,1,1
3387,4,2,1,1
3388,1,0,0,0
3389,0,0,0,0
3393,1,0,0,0
3397,0,0,0,0
3399,0,0,0,0
3400,4,2,1,1
3403,0,0,0,0
3406,3,1,1,1
3407,1,0,0,0
3408,4,2,1,1
3409,1,0,0,0
3410,0,0,0,0
3411,1,0,0,0
3413,5,2,1,1
3415,3,1,1,1
3419,0,0,0,0
3420,5,2,1,1
3422,3,1,1,1
3425,5,2,1,1
3430,3,1,1,1
3431,5,2,1,1
3433,5,2,1,1
3434,1,0,0,0
3441,1,0,0,0
3442,0,0,0,0
3445,1,0,0,0
3449,1,0,0,0
3454,4,2,1,1
3455,5,2,1,1
3457,0,0,0,0
3458,1,0,0,0
3459,1,0,0,0
3460,5,2,1,1
3461,2,0,0,0
3463,0,0,0,0
3466,4,2,1,1
3467,1,0,0,0
3469,0,0,0,0
3471,1,0,0,0
3472,0,0,0,0
3474,0,0,0,0
3475,1,0,0,0
3476,1,0,0,0
3479,0,0,0,0
3480,0,0,0,0
3481,0,0,0,0
3482,5,2,1,1
3486,5,2,1,1
3489,1,0,0,0
3490,0,0,0,0
3491,5,2,1,1
3494,5,2,1,1
3496,0,0,0,0
3498,5,2,1,1
3499,0,0,0,0
3500,1,0,0,0
3524,1,0,0,0
3525,1,0,0,0
3527,3,1,1,1
3529,5,2,1,1
3533,0,0,0,0
3535,5,2,1,1
3536,5,2,1,1
3538,2,0,0,0
3540,5,2,1,1
3542,0,0,0,0
3543,2,0,0,0
3544,0,0,0,0
3545,5,2,1,1
3548,2,0,0,0
3549,5,2,1,1
3550,5,2,1,1
3551,5,2,1,1
3552,1,0,0,0
3553,3,1,1,1
3554,0,0,0,0
3557,5,2,1,1
3558,1,0,0,0
3559,4,2,1,1
3560,5,2,1,1
3562,5,2,1,1
3565,5,2,1,1
3568,1,0,0,0
3569,3,1,1,1
3570,6,3,2,2
3573,0,0,0,0
3575,5,2,1,1
3579,5,2,1,1
3580,0,0,0,0
3581,2,0,0,0
3582,4,2,1,1
3586,1,0,0,0
3587,1,0,0,0
3588,4,2,1,1
3589,1,0,0,0
3591,1,0,0,0
3593,1,0,0,0
3596,1,0,0,0
3597,1,0,0,0
3598,4,2,1,1
3599,0,0,0,0
3600,1,0,0,0
3602,0,0,0,0
3604,1,0,0,0
3606,1,0,0,0
3608,1,0,0,0
3611,1,0,0,0
3615,5,2,1,1
3616,0,0,0,0
3617,5,2,1,1
3618,5,2,1,1
3625,5,2,1,1
3629,1,0,0,0
3633,1,0,0,0
3634,4,2,1,1
3638,1,0,0,0
3639,3,1,1,1
3640,7,4,3,2
3642,0,0,0,0
3644,5,2,1,1
3645,5,2,1,1
3646,3,1,1,1
3647,5,2,1,1
3650,0,0,0,0
3651,0,0,0,0
3653,4,2,1,1
3656,0,0,0,0
3657,0,0,0,0
3658,0,0,0,0
3659,1,0,0,0
3660,0,0,0,0
3661,1,0,0,0
3662,5,2,1,1
3663,0,0,0,0
3664,1,0,0,0
3665,3,1,1,1
3668,0,0,0,0
3669,1,0,0,0
3674,0,0,0,0
3675,3,1,1,1
3676,5,2,1,1
3677,5,2,1,1
3681,4,2,1,1
3683,6,3,2,2
3686,1,0,0,0
3687,5,2,1,1
3688,0,0,0,0
3693,0,0,0,0
3697,0,0,0,0
3699,5,2,1,1
3700,1,0,0,0
3703,0,0,0,0
3704,1,0,0,0
3705,1,0,0,0
3706,4,2,1,1
3707,1,0,0,0
3710,4,2,1,1
3711,0,0,0,0
3714,5,2,1,1
3716,3,1,1,1
3718,1,0,0,0
3719,4,2,1,1
3720,4,2,1,1
3721,6,3,2,2
3723,5,2,1,1
3726,6,3,2,2
3728,0,0,0,0
3732,5,2,1,1
3733,4,2,1,1
3734,0,0,0,0
3737,1,0,0,0
3740,3,1,1,1
3741,5,2,1,1
3747,5,2,1,1
3751,1,0,0,0
3752,0,0,0,0
3753,4,2,1,1
3755,5,2,1,1
3756,5,2,1,1
3757,1,0,0,0
3760,1,0,0,0
3763,0,0,0,0
3766,6,3,2,2
3767,5,2,1,1
3769,0,0,0,0
3770,1,0,0,0
3771,2,0,0,0
3772,1,0,0,0
3773,0,0,0,0
3775,5,2,1,1
3776,1,0,0,0
3777,5,2,1,1
3778,4,2,1,1
3779,3,1,1,1
3783,0,0,0,0
3784,0,0,0,0
3785,0,0,0,0
3786,3,1,1,1
3787,5,2,1,1
3790,1,0,0,0
3791,5,2,1,1
3792,5,2,1,1
3797,1,0,0,0
3798,1,0,0,0
3799,2,0,0,0
3800,3,1,1,1
3801,1,0,0,0
3802,3,1,1,1
3803,3,1,1,1
3806,4,2,1,1
3807,1,0,0,0
3808,0,0,0,0
3809,5,2,1,1
3812,5,2,1,1
3815,2,0,0,0
3816,1,0,0,0
3817,3,1,1,1
3820,1,0,0,0
3821,4,2,1,1
3825,5,2,1,1
3827,1,0,0,0
3828,2,0,0,0
3831,1,0,0,0
3836,2,0,0,0
3837,2,0,0,0
3839,4,2,1,1
3840,0,0,0,0
3842,0,0,0,0
3847,1,0,0,0
3855,5,2,1,1
3857,2,0,0,0
3860,3,1,1,1
3862,5,2,1,1
3864,0,0,0,0
3865,1,0,0,0
3868,1,0,0,0
3871,4,2,1,1
3872,1,0,0,0
3873,3,1,1,1
3874,0,0,0,0
3876,5,2,1,1
3879,3,1,1,1
3881,5,2,1,1
3885,7,4,3,2
3886,1,0,0,0
3887,5,2,1,1
3890,1,0,0,0
3891,3,1,1,1
3892,5,2,1,1
3893,3,1,1,1
3894,1,0,0,0
3896,4,2,1,1
3897,5,2,1,1
3898,6,3,2,2
3901,0,0,0,0
3903,5,2,1,1
3904,4,2,1,1
3905,5,2,1,1
3907,5,2,1,1
3908,6,3,2,2
3912,4,2,1,1
3913,0,0,0,0
3914,4,2,1,1
3917,2,0,0,0
3923,4,2,1,1
3924,2,0,0,0
3925,5,2,1,1
3926,0,0,0,0
3927,0,0,0,0
3928,1,0,0,0
3930,1,0,0,0
3931,4,2,1,1
3932,1,0,0,0
3934,1,0,0,0
3936,5,2,1,1
3938,1,0,0,0
3943,0,0,0,0
3944,1,0,0,0
3945,7,4,3,2
3946,1,0,0,0
3948,0,0,0,0
3949,0,0,0,0
3951,1,0,0,0
3952,0,0,0,0
3953,1,0,0,0
3955,3,1,1,1
3956,5,2,1,1
3957,3,1,1,1
3958,4,2,1,1
3959,0,0,0,0
3960,0,0,0,0
3963,4,2,1,1
3964,6,3,2,2
3967,3,1,1,1
3968,1,0,0,0
3970,1,0,0,0
3972,5,2,1,1
3973,1,0,0,0
3974,2,0,0,0
3977,5,2,1,1
3979,0,0,0,0
3980,0,0,0,0
3981,3,1,1,1
3983,5,2,1,1
3984,5,2,1,1
3986,1,0,0,0
3989,5,2,1,1
3990,4,2,1,1
3991,0,0,0,0
3993,0,0,0,0
3994,3,1,1,1
3995,5,2,1,1
3997,0,0,0,0
3998,5,2,1,1
4000,5,2,1,1
4001,1,0,0,0
4002,4,2,1,1
4005,1,0,0,0
4006,4,2,1,1
4007,0,0,0,0
4009,1,0,0,0
4012,3,1,1,1
4014,4,2,1,1
4016,0,0,0,0
4018,3,1,1,1
4019,1,0,0,0
4020,3,1,1,1
4023,0,0,0,0
4024,4,2,1,1
4025,1,0,0,0
4028,0,0,0,0
4029,3,1,1,1
4030,0,0,0,0
4031,1,0,0,0
4034,4,2,1,1
4039,5,2,1,1
4041,5,2,1,1
4042,4,2,1,1
4045,0,0,0,0
4050,4,2,1,1
4054,0,0,0,0
4055,4,2,1,1
4057,5,2,1,1
4058,3,1,1,1
4062,5,2,1,1
4064,3,1,1,1
4065,0,0,0,0
4066,1,0,0,0
4067,0,0,0,0
4068,0,0,0,0
4069,3,1,1,1
4070,0,0,0,0
4074,0,0,0,0
4075,4,2,1,1
4076,0,0,0,0
4078,3,1,1,1
4081,1,0,0,0
4083,3,1,1,1
4084,1,0,0,0
4091,4,2,1,1
4095,5,2,1,1
4096,6,3,2,2
4097,0,0,0,0
4098,3,1,1,1
4100,1,0,0,0
4103,0,0,0,0
4109,1,0,0,0
4110,6,3,2,2
4111,5,2,1,1
4113,4,2,1,1
4114,4,2,1,1
4115,5,2,1,1
4116,4,2,1,1
4117,0,0,0,0
4118,0,0,0,0
4119,1,0,0,0
4120,1,0,0,0
4121,1,0,0,0
4122,1,0,0,0
4123,4,2,1,1
4124,4,2,1,1
4126,0,0,0,0
4129,0,0,0,0
4132,1,0,0,0
4133,0,0,0,0
4134,1,0,0,0
4136,4,2,1,1
4141,1,0,0,0
4143,1,0,0,0
4146,0,0,0,0
4150,0,0,0,0
4151,0,0,0,0
4154,0,0,0,0
4155,5,2,1,1
4158,7,4,3,2
4159,0,0,0,0
4160,5,2,1,1
4162,1,0,0,0
4163,5,2,1,1
4164,0,0,0,0
4165,5,2,1,1
4166,0,0,0,0
4167,2,0,0,0
4169,4,2,1,1
4171,0,0,0,0
4173,1,0,0,0
4174,0,0,0,0
4178,5,2,1,1
4179,4,2,1,1
4181,0,0,0,0
4182,0,0,0,0
4184,1,0,0,0
4186,5,2,1,1
4187,7,4,3,2
4193,1,0,0,0
4194,0,0,0,0
4195,4,2,1,1
4197,2,0,0,0
4198,1,0,0,0
4200,0,0,0,0
4201,3,1,1,1
4205,0,0,0,0
4206,5,2,1,1
4208,0,0,0,0
4210,5,2,1,1
4211,1,0,0,0
4212,0,0,0,0
4213,5,2,1,1
4215,4,2,1,1
4218,4,2,1,1
4219,1,0,0,0
4220,5,2,1,1
4222,1,0,0,0
4223,1,0,0,0
4224,3,1,1,1
4225,0,0,0,0
4227,4,2,1,1
4228,4,2,1,1
4230,0,0,0,0
4234,0,0,0,0
4236,1,0,0,0
4238,1,0,0,0
4240,0,0,0,0
4241,1,0,0,0
4242,3,1,1,1
4243,5,2,1,1
4245,5,2,1,1
4246,5,2,1,1
4247,0,0,0,0
4248,4,2,1,1
4250,5,2,1,1
4251,4,2,1,1
4253,5,2,1,1
4254,5,2,1,1
4255,3,1,1,1
4257,5,2,1,1
4258,2,0,0,0
4259,6,3,2,2
4261,4,2,1,1
4262,5,2,1,1
4263,0,0,0,0
4265,5,2,1,1
4267,5,2,1,1
4268,1,0,0,0
4272,0,0,0,0
4273,0,0,0,0
4275,1,0,0,0
4276,5,2,1,1
4278,0,0,0,0
4279,1,0,0,0
4284,0,0,0,0
4285,5,2,1,1
4287,0,0,0,0
4289,1,0,0,0
4291,5,2,1,1
4293,4,2,1,1
4294,0,0,0,0
4296,1,0,0,0
4297,3,1,1,1
4298,0,0,0,0
4302,4,2,1,1
4304,3,1,1,1
4305,5,2,1,1
4306,0,0,0,0
4307,5,2,1,1
4311,6,3,2,2
4313,7,4,3,2
4314,4,2,1,1
4315,3,1,1,1
4318,1,0,0,0
4319,5,2,1,1
4320,4,2,1,1
4323,3,1,1,1
4324,4,2,1,1
4325,5,2,1,1
4326,0,0,0,0
4327,1,0,0,0
4328,1,0,0,0
4329,3,1,1,1
4330,1,0,0,0
4331,5,2,1,1
4332,2,0,0,0
4333,0,0,0,0
4335,1,0,0,0
4338,1,0,0,0
4339,0,0,0,0
4341,1,0,0,0
4342,1,0,0,0
4343,0,0,0,0
4345,1,0,0,0
4347,1,0,0,0
4349,5,2,1,1
4350,0,0,0,0
4353,1,0,0,0
4356,1,0,0,0
4357,5,2,1,1
4358,5,2,1,1
4359,0,0,0,0
4361,3,1,1,1
4364,0,0,0,0
4365,1,0,0,0
4366,4,2,1,1
4369,1,0,0,0
4370,3,1,1,1
4374,0,0,0,0
4380,5,2,1,1
4382,0,0,0,0
4383,4,2,1,1
4385,1,0,0,0
4386,0,0,0,0
4388,5,2,1,1
4391,3,1,1,1
4392,6,3,2,2
4393,4,2,1,1
4394,5,2,1,1
4395,6,3,2,2
4396,1,0,0,0
4397,5,2,1,1
4399,0,0,0,0
4401,4,2,1,1
4405,4,2,1,1
4407,1,0,0,0
4408,1,0,0,0
4410,1,0,0,0
4412,4,2,1,1
4413,0,0,0,0
4416,4,2,1,1
4418,4,2,1,1
4420,0,0,0,0
4421,0,0,0,0
4422,0,0,0,0
4424,4,2,1,1
4426,1,0,0,0
4429,1,0,0,0
4430,0,0,0,0
4431,1,0,0,0
4432,4,2,1,1
4433,4,2,1,1
4434,5,2,1,1
4435,5,2,1,1
4438,4,2,1,1
4439,0,0,0,0
4442,0,0,0,0
4445,6,3,2,2
4446,3,1,1,1
4447,3,1,1,1
4448,3,1,1,1
4449,4,2,1,1
4450,0,0,0,0
4452,1,0,0,0
4453,0,0,0,0
4454,4,2,1,1
4455,5,2,1,1
4457,1,0,0,0
4459,0,0,0,0
4460,5,2,1,1
4461,3,1,1,1
4462,5,2,1,1
4464,1,0,0,0
4469,5,2,1,1
4472,3,1,1,1
4473,1,0,0,0
4475,5,2,1,1
4477,5,2,1,1
4479,5,2,1,1
4480,0,0,0,0
4482,1,0,0,0
4484,6,3,2,2
4487,6,3,2,2
4488,0,0,0,0
4490,0,0,0,0
4491,6,3,2,2
4494,1,0,0,0
4495,2,0,0,0
4496,1,0,0,0
4498,1,0,0,0
4499,3,1,1,1
4500,4,2,1,1
4501,3,1,1,1
4502,0,0,0,0
4503,3,1,1,1
4507,0,0,0,0
4508,0,0,0,0
4510,1,0,0,0
4511,4,2,1,1
4512,0,0,0,0
4520,0,0,0,0
4521,1,0,0,0
4522,0,0,0,0
4526,4,2,1,1
4527,1,0,0,0
4528,1,0,0,0
4529,1,0,0,0
4530,3,1,1,1
4531,5,2,1,1
4532,5,2,1,1
4536,5,2,1,1
4537,4,2,1,1
4539,5,2,1,1
4540,0,0,0,0
4541,0,0,0,0
4543,2,0,0,0
4544,0,0,0,0
4546,5,2,1,1
4547,5,2,1,1
4548,0,0,0,0
4551,0,0,0,0
4552,2,0,0,0
4554,1,0,0,0
4556,0,0,0,0
4559,5,2,1,1
4561,5,2,1,1
4562,0,0,0,0
4564,0,0,0,0
4565,3,1,1,1
4566,4,2,1,1
4567,4,2,1,1
4569,1,0,0,0
4571,1,0,0,0
4572,0,0,0,0
4574,1,0,0,0
4576,1,0,0,0
4577,4,2,1,1
4579,1,0,0,0
4580,3,1,1,1
4582,1,0,0,0
4583,1,0,0,0
4584,1,0,0,0
4586,3,1,1,1
4587,1,0,0,0
4588,0,0,0,0
4589,1,0,0,0
4592,3,1,1,1
4593,2,0,0,0
4595,5,2,1,1
4597,3,1,1,1
4598,3,1,1,1
4601,4,2,1,1
4602,5,2,1,1
4603,5,2,1,1
4605,4,2,1,1
4606,5,2,1,1
4607,0,0,0,0
4609,5,2,1,1
4610,6,3,2,2
4611,1,0,0,0
4613,4,2,1,1
4618,0,0,0,0
4620,3,1,1,1
4624,1,0,0,0
4626,0,0,0,0
4629,0,0,0,0
4630,3,1,1,1
4631,0,0,0,0
4632,0,0,0,0
4638,3,1,1,1
4640,0,0,0,0
4642,0,0,0,0
4643,1,0,0,0
4644,0,0,0,0
4646,1,0,0,0
4649,4,2,1,1
4650,0,0,0,0
4652,1,0,0,0
4656,0,0,0,0
4659,1,0,0,0
4662,4,2,1,1
4664,1,0,0,0
4665,0,0,0,0
4668,0,0,0,0
4670,6,3,2,2
4673,6,3,2,2
4674,3,1,1,1
4676,4,2,1,1
4679,4,2,1,1
4681,3,1,1,1
4682,0,0,0,0
4683,3,1,1,1
4684,1,0,0,0
4685,1,0,0,0
4686,0,0,0,0
4687,4,2,1,1
4689,1,0,0,0
4690,1,0,0,0
4693,1,0,0,0
4694,1,0,0,0
4695,2,0,0,0
4696,0,0,0,0
4697,5,2,1,1
4698,5,2,1,1
4700,4,2,1,1
4703,2,0,0,0
4704,5,2,1,1
4705,1,0,0,0
4706,0,0,0,0
4707,5,2,1,1
4708,5,2,1,1
4709,5,2,1,1
4710,5,2,1,1
4711,3,1,1,1
4714,6,3,2,2
4715,0,0,0,0
4716,0,0,0,0
4717,1,0,0,0
4718,5,2,1,1
4723,1,0,0,0
4724,1,0,0,0
4725,1,0,0,0
4726,1,0,0,0
4727,4,2,1,1
4728,0,0,0,0
4729,1,0,0,0
4730,1,0,0,0
4732,3,1,1,1
4733,1,0,0,0
4735,3,1,1,1
4737,1,0,0,0
4739,0,0,0,0
4740,5,2,1,1
4742,4,2,1,1
4746,1,0,0,0
4747,1,0,0,0
4748,1,0,0,0
4750,1,0,0,0
4751,1,0,0,0
4752,4,2,1,1
4753,0,0,0,0
4754,1,0,0,0
4755,4,2,1,1
4757,0,0,0,0
4758,0,0,0,0
4760,0,0,0,0
4763,5,2,1,1
4764,1,0,0,0
4765,5,2,1,1
4766,0,0,0,0
4768,0,0,0,0
4769,0,0,0,0
4771,1,0,0,0
4773,3,1,1,1
4775,5,2,1,1
4778,4,2,1,1
4780,5,2,1,1
4781,3,1,1,1
4783,0,0,0,0
4784,0,0,0,0
4785,4,2,1,1
4786,1,0,0,0
4787,5,2,1,1
4788,1,0,0,0
4791,1,0,0,0
4793,2,0,0,0
4794,4,2,1,1
4795,4,2,1,1
4797,1,0,0,0
4801,4,2,1,1
4803,5,2,1,1
4804,1,0,0,0
4805,5,2,1,1
4807,1,0,0,0
4808,5,2,1,1
4809,5,2,1,1
4812,5,2,1,1
4813,5,2,1,1
4814,1,0,0,0
4815,2,0,0,0
4818,3,1,1,1
4820,1,0,0,0
4822,6,3,2,2
4824,3,1,1,1
4826,5,2,1,1
4828,1,0,0,0
4829,1,0,0,0
4830,4,2,1,1
4833,0,0,0,0
4834,5,2,1,1
4835,1,0,0,0
4839,2,0,0,0
4840,2,0,0,0
4842,1,0,0,0
4846,1,0,0,0
4847,1,0,0,0
4849,3,1,1,1
4851,0,0,0,0
4853,0,0,0,0
4856,3,1,1,1
4857,1,0,0,0
4858,0,0,0,0
4859,3,1,1,1
4860,1,0,0,0
4861,4,2,1,1
4862,4,2,1,1
4865,5,2,1,1
4866,0,0,0,0
4867,1,0,0,0
4869,1,0,0,0
4870,0,0,0,0
4871,0,0,0,0
4872,0,0,0,0
4876,2,0,0,0
4877,5,2,1,1
4880,4,2,1,1
4881,0,0,0,0
4883,1,0,0,0
4884,3,1,1,1
4885,5,2,1,1
4886,1,0,0,0
4892,7,4,3,2
4893,1,0,0,0
4894,5,2,1,1
4895,1,0,0,0
4896,0,0,0,0
4897,0,0,0,0
4898,7,4,3,2
4900,7,4,3,2
4901,5,2,1,1
4904,0,0,0,0
4905,4,2,1,1
4907,1,0,0,0
4909,3,1,1,1
4911,1,0,0,0
4914,7,4,3,2
4918,1,0,0,0
4920,1,0,0,0
4922,0,0,0,0
4925,6,3,2,2
4926,1,0,0,0
4927,5,2,1,1
4928,5,2,1,1
4930,1,0,0,0
4932,1,0,0,0
4933,0,0,0,0
4934,5,2,1,1
4936,7,4,3,2
4938,4,2,1,1
4939,3,1,1,1
4941,0,0,0,0
4942,0,0,0,0
4943,3,1,1,1
