galaxyID,label1,label2,label3,label4
54312,1,0,0,0
239187,1,0,0,0
15058,4,2,1,1
204180,5,2,1,1
84278,1,0,0,0
76946,1,0,0,0
56795,4,2,1,1
164746,0,0,0,0
56683,0,0,0,0
186172,1,0,0,0
55421,0,0,0,0
168346,2,0,0,0
255820,3,1,1,1
128731,1,0,0,0
58108,1,0,0,0
107935,1,0,0,0
228481,5,2,1,1
176306,3,1,1,1
31464,1,0,0,0
134391,4,2,1,1
74483,1,0,0,0
96307,1,0,0,0
30729,1,0,0,0
173809,5,2,1,1
174147,1,0,0,0
176274,1,0,0,0
154023,1,0,0,0
176228,1,0,0,0
62323,0,0,0,0
242375,5,2,1,1
109351,0,0,0,0
198787,1,0,0,0
260930,4,2,1,1
113505,0,0,0,0
132951,2,0,0,0
131530,5,2,1,1
119970,1,0,0,0
19719,3,1,1,1
20379,0,0,0,0
264966,2,0,0,0
32706,5,2,1,1
125224,3,1,1,1
178161,4,2,1,1
148363,3,1,1,1
138237,4,2,1,1
63130,1,0,0,0
15656,5,2,1,1
272132,0,0,0,0
212786,1,0,0,0
211476,1,0,0,0
212845,1,0,0,0
231385,1,0,0,0
11775,3,1,1,1
207026,3,1,1,1
249030,5,2,1,1
238325,5,2,1,1
188670,1,0,0,0
213667,0,0,0,0
133925,2,0,0,0
222608,1,0,0,0
118552,5,2,1,1
27726,1,0,0,0
175242,1,0,0,0
130122,0,0,0,0
132078,1,0,0,0
230949,6,3,2,2
285541,1,0,0,0
244383,1,0,0,0
270558,6,3,2,2
113733,5,2,1,1
130785,2,0,0,0
136183,1,0,0,0
286376,5,2,1,1
283344,1,0,0,0
17049,0,0,0,0
169705,5,2,1,1
194170,3,1,1,1
51350,4,2,1,1
195850,3,1,1,1
186203,4,2,1,1
159148,1,0,0,0
81432,4,2,1,1
207144,5,2,1,1
137817,6,3,2,2
273363,0,0,0,0
83434,0,0,0,0
208603,0,0,0,0
90721,1,0,0,0
215318,1,0,0,0
176704,1,0,0,0
126292,2,0,0,0
71971,0,0,0,0
215065,3,1,1,1
133520,0,0,0,0
188075,1,0,0,0
135535,5,2,1,1
137696,1,0,0,0
67694,0,0,0,0
114998,3,1,1,1
63993,5,2,1,1
29839,5,2,1,1
45915,7,4,3,2
261415,0,0,0,0
64876,0,0,0,0
214119,4,2,1,1
224027,0,0,0,0
67239,0,0,0,0
240052,1,0,0,0
254976,3,1,1,1
260630,2,0,0,0
246745,6,3,2,2
125219,7,4,3,2
100489,1,0,0,0
162382,1,0,0,0
249901,6,3,2,2
13674,4,2,1,1
111448,5,2,1,1
4601,4,2,1,1
47040,0,0,0,0
102129,6,3,2,2
181082,0,0,0,0
95577,4,2,1,1
26636,4,2,1,1
291949,0,0,0,0
11247,1,0,0,0
13490,7,4,3,2
152577,1,0,0,0
63829,0,0,0,0
14341,1,0,0,0
292175,3,1,1,1
140007,3,1,1,1
291500,3,1,1,1
237719,4,2,1,1
48686,5,2,1,1
227943,0,0,0,0
58194,5,2,1,1
279941,4,2,1,1
229688,3,1,1,1
279212,3,1,1,1
279752,3,1,1,1
27981,5,2,1,1
55349,3,1,1,1
255802,1,0,0,0
67349,5,2,1,1
152745,5,2,1,1
141929,1,0,0,0
168236,5,2,1,1
128151,0,0,0,0
229248,0,0,0,0
238492,5,2,1,1
2138,7,4,3,2
262932,2,0,0,0
68851,5,2,1,1
161283,5,2,1,1
273604,3,1,1,1
77876,6,3,2,2
124438,4,2,1,1
160767,3,1,1,1
175786,1,0,0,0
98383,1,0,0,0
122120,3,1,1,1
140798,1,0,0,0
156178,0,0,0,0
155608,2,0,0,0
276449,1,0,0,0
81222,5,2,1,1
89900,0,0,0,0
188717,5,2,1,1
267527,5,2,1,1
2641,5,2,1,1
89526,5,2,1,1
222882,1,0,0,0
259632,5,2,1,1
34182,1,0,0,0
218253,5,2,1,1
272783,5,2,1,1
209964,5,2,1,1
185191,6,3,2,2
120121,1,0,0,0
46704,5,2,1,1
53753,1,0,0,0
275256,4,2,1,1
42034,0,0,0,0
211130,5,2,1,1
71201,4,2,1,1
166180,5,2,1,1
1865,3,1,1,1
124365,4,2,1,1
72860,5,2,1,1
79403,0,0,0,0
27588,5,2,1,1
204040,5,2,1,1
168189,3,1,1,1
194237,0,0,0,0
69325,0,0,0,0
206364,4,2,1,1
65122,0,0,0,0
261958,3,1,1,1
240994,2,0,0,0
96535,4,2,1,1
236801,1,0,0,0
175142,5,2,1,1
167094,1,0,0,0
48117,1,0,0,0
184980,3,1,1,1
213377,0,0,0,0
261550,1,0,0,0
193467,5,2,1,1
113291,0,0,0,0
232285,5,2,1,1
51842,7,4,3,2
260208,6,3,2,2
33851,4,2,1,1
285109,0,0,0,0
233833,0,0,0,0
81652,1,0,0,0
180965,1,0,0,0
53288,0,0,0,0
203689,5,2,1,1
136019,0,0,0,0
99987,3,1,1,1
215188,1,0,0,0
197521,0,0,0,0
114828,4,2,1,1
178609,1,0,0,0
40030,1,0,0,0
196277,0,0,0,0
35084,4,2,1,1
231777,0,0,0,0
190881,5,2,1,1
259292,4,2,1,1
66453,1,0,0,0
77035,1,0,0,0
124915,5,2,1,1
216509,2,0,0,0
244030,5,2,1,1
232722,5,2,1,1
67603,3,1,1,1
264662,0,0,0,0
49404,0,0,0,0
98966,4,2,1,1
247870,1,0,0,0
97916,1,0,0,0
14094,3,1,1,1
155016,5,2,1,1
205376,4,2,1,1
165616,2,0,0,0
153515,1,0,0,0
168213,4,2,1,1
117174,5,2,1,1
248509,5,2,1,1
14488,0,0,0,0
286721,5,2,1,1
181689,5,2,1,1
101177,3,1,1,1
51330,1,0,0,0
165793,1,0,0,0
224250,5,2,1,1
149544,5,2,1,1
47129,3,1,1,1
39616,2,0,0,0
182265,1,0,0,0
67931,0,0,0,0
17394,1,0,0,0
35591,5,2,1,1
77802,3,1,1,1
95184,1,0,0,0
138882,1,0,0,0
112520,1,0,0,0
231263,0,0,0,0
171741,5,2,1,1
138373,4,2,1,1
81661,4,2,1,1
172427,0,0,0,0
81406,4,2,1,1
86713,3,1,1,1
254781,3,1,1,1
136126,0,0,0,0
35620,5,2,1,1
236581,5,2,1,1
258254,4,2,1,1
3820,1,0,0,0
116889,1,0,0,0
139817,3,1,1,1
106091,1,0,0,0
218160,0,0,0,0
187595,4,2,1,1
41322,1,0,0,0
244766,0,0,0,0
137085,0,0,0,0
120092,4,2,1,1
168079,3,1,1,1
94906,3,1,1,1
126796,4,2,1,1
45793,0,0,0,0
91292,4,2,1,1
53006,0,0,0,0
273373,4,2,1,1
83776,5,2,1,1
174433,4,2,1,1
88698,1,0,0,0
165161,0,0,0,0
27833,1,0,0,0
79826,3,1,1,1
243937,1,0,0,0
180563,1,0,0,0
16986,0,0,0,0
171356,0,0,0,0
278565,5,2,1,1
233543,1,0,0,0
208614,0,0,0,0
190488,2,0,0,0
106480,0,0,0,0
242330,1,0,0,0
235387,3,1,1,1
64147,5,2,1,1
117311,1,0,0,0
10383,1,0,0,0
122278,5,2,1,1
60827,4,2,1,1
55892,0,0,0,0
238698,5,2,1,1
274803,6,3,2,2
233968,3,1,1,1
7608,6,3,2,2
281365,4,2,1,1
231607,1,0,0,0
219266,0,0,0,0
9344,0,0,0,0
209840,3,1,1,1
156983,1,0,0,0
135198,5,2,1,1
284436,5,2,1,1
10679,0,0,0,0
226702,0,0,0,0
270843,3,1,1,1
141794,5,2,1,1
4262,5,2,1,1
223926,0,0,0,0
6926,4,2,1,1
38430,5,2,1,1
232158,3,1,1,1
115028,6,3,2,2
61887,1,0,0,0
217511,4,2,1,1
211520,0,0,0,0
190740,4,2,1,1
221307,1,0,0,0
221626,1,0,0,0
25408,5,2,1,1
124344,1,0,0,0
28712,0,0,0,0
83771,0,0,0,0
145163,1,0,0,0
272626,4,2,1,1
280280,5,2,1,1
113996,3,1,1,1
175173,5,2,1,1
184394,1,0,0,0
230914,1,0,0,0
92370,1,0,0,0
44974,3,1,1,1
243055,0,0,0,0
85651,0,0,0,0
123955,0,0,0,0
158356,5,2,1,1
114896,2,0,0,0
112358,0,0,0,0
111190,1,0,0,0
144045,3,1,1,1
143757,1,0,0,0
244827,4,2,1,1
84882,0,0,0,0
171460,5,2,1,1
157951,4,2,1,1
9104,4,2,1,1
137975,0,0,0,0
284803,5,2,1,1
1098,4,2,1,1
75774,1,0,0,0
239810,0,0,0,0
587,3,1,1,1
82695,0,0,0,0
169370,4,2,1,1
133279,5,2,1,1
3683,6,3,2,2
170727,2,0,0,0
70228,1,0,0,0
13633,0,0,0,0
156902,4,2,1,1
154757,5,2,1,1
127289,0,0,0,0
49263,1,0,0,0
199495,5,2,1,1
237360,0,0,0,0
230573,1,0,0,0
252869,2,0,0,0
35096,3,1,1,1
69607,6,3,2,2
222433,4,2,1,1
236009,6,3,2,2
56248,5,2,1,1
270489,1,0,0,0
89759,1,0,0,0
106073,3,1,1,1
189338,5,2,1,1
163137,1,0,0,0
229415,1,0,0,0
263464,2,0,0,0
151144,1,0,0,0
64788,4,2,1,1
221766,1,0,0,0
157047,0,0,0,0
47181,1,0,0,0
109964,3,1,1,1
153742,4,2,1,1
130338,2,0,0,0
224596,5,2,1,1
122215,1,0,0,0
243882,4,2,1,1
94954,2,0,0,0
252886,0,0,0,0
139013,5,2,1,1
271334,4,2,1,1
151063,1,0,0,0
223889,3,1,1,1
65731,0,0,0,0
151945,2,0,0,0
234564,0,0,0,0
119974,4,2,1,1
288801,1,0,0,0
234582,1,0,0,0
131717,0,0,0,0
65384,1,0,0,0
132542,0,0,0,0
186581,4,2,1,1
240344,5,2,1,1
111304,4,2,1,1
159891,5,2,1,1
184603,5,2,1,1
43802,3,1,1,1
190745,5,2,1,1
114782,4,2,1,1
153670,7,4,3,2
74599,0,0,0,0
54184,5,2,1,1
100241,5,2,1,1
95834,4,2,1,1
248677,5,2,1,1
63878,0,0,0,0
121184,2,0,0,0
28425,4,2,1,1
228065,4,2,1,1
199343,5,2,1,1
180947,5,2,1,1
123963,0,0,0,0
24960,1,0,0,0
241825,4,2,1,1
222858,1,0,0,0
115788,1,0,0,0
38050,4,2,1,1
195012,5,2,1,1
255501,2,0,0,0
246510,1,0,0,0
95008,1,0,0,0
119736,4,2,1,1
121050,6,3,2,2
156944,2,0,0,0
215504,4,2,1,1
132061,0,0,0,0
194935,1,0,0,0
235522,0,0,0,0
187103,7,4,3,2
235399,0,0,0,0
291798,1,0,0,0
106492,5,2,1,1
71321,5,2,1,1
45764,1,0,0,0
107010,1,0,0,0
30946,4,2,1,1
162855,4,2,1,1
82833,1,0,0,0
168944,5,2,1,1
88668,4,2,1,1
188266,0,0,0,0
151836,2,0,0,0
195600,5,2,1,1
48407,3,1,1,1
272584,3,1,1,1
168923,7,4,3,2
121459,4,2,1,1
121198,3,1,1,1
134642,1,0,0,0
169852,1,0,0,0
127034,1,0,0,0
197058,0,0,0,0
7920,6,3,2,2
194442,1,0,0,0
207532,0,0,0,0
176365,1,0,0,0
227878,5,2,1,1
53456,1,0,0,0
262100,5,2,1,1
128369,6,3,2,2
255055,5,2,1,1
238658,5,2,1,1
72872,2,0,0,0
292734,5,2,1,1
2203,0,0,0,0
252104,2,0,0,0
158093,4,2,1,1
265166,5,2,1,1
213750,0,0,0,0
136957,0,0,0,0
8608,0,0,0,0
31908,5,2,1,1
195149,6,3,2,2
247930,4,2,1,1
122000,4,2,1,1
157420,1,0,0,0
289609,5,2,1,1
200297,1,0,0,0
221887,3,1,1,1
109893,0,0,0,0
229610,5,2,1,1
135904,1,0,0,0
25018,6,3,2,2
130770,0,0,0,0
65425,1,0,0,0
12409,0,0,0,0
148095,4,2,1,1
31933,3,1,1,1
32923,3,1,1,1
148534,4,2,1,1
145277,4,2,1,1
185173,1,0,0,0
232570,2,0,0,0
134610,5,2,1,1
236440,3,1,1,1
48476,5,2,1,1
25472,2,0,0,0
235894,3,1,1,1
268123,4,2,1,1
170556,5,2,1,1
154729,1,0,0,0
123366,0,0,0,0
170764,3,1,1,1
52342,5,2,1,1
95684,3,1,1,1
243925,1,0,0,0
240417,1,0,0,0
21926,0,0,0,0
100781,5,2,1,1
33980,4,2,1,1
169039,0,0,0,0
28818,1,0,0,0
83548,0,0,0,0
188155,0,0,0,0
44591,4,2,1,1
280542,0,0,0,0
57557,0,0,0,0
37226,0,0,0,0
240476,0,0,0,0
293448,3,1,1,1
79487,6,3,2,2
236214,2,0,0,0
65587,0,0,0,0
245039,1,0,0,0
181843,2,0,0,0
293287,0,0,0,0
28185,0,0,0,0
32438,5,2,1,1
207820,0,0,0,0
250113,5,2,1,1
215874,4,2,1,1
117750,5,2,1,1
221622,0,0,0,0
187093,7,4,3,2
62875,5,2,1,1
85847,1,0,0,0
243689,1,0,0,0
78190,5,2,1,1
138735,1,0,0,0
291776,5,2,1,1
127051,7,4,3,2
205914,1,0,0,0
16050,5,2,1,1
262316,5,2,1,1
171859,2,0,0,0
231553,2,0,0,0
24250,0,0,0,0
66,0,0,0,0
174715,4,2,1,1
244010,1,0,0,0
90325,5,2,1,1
271090,3,1,1,1
171463,0,0,0,0
171218,0,0,0,0
90652,0,0,0,0
16155,3,1,1,1
33656,1,0,0,0
41271,5,2,1,1
271354,2,0,0,0
150482,6,3,2,2
94459,5,2,1,1
101723,0,0,0,0
243001,5,2,1,1
33771,5,2,1,1
251125,5,2,1,1
228697,4,2,1,1
66038,4,2,1,1
225553,6,3,2,2
200937,5,2,1,1
125282,2,0,0,0
136535,2,0,0,0
37260,6,3,2,2
266214,7,4,3,2
54882,6,3,2,2
10233,5,2,1,1
112515,3,1,1,1
106751,0,0,0,0
56869,4,2,1,1
241522,4,2,1,1
14238,4,2,1,1
231381,0,0,0,0
180050,5,2,1,1
201966,1,0,0,0
248281,5,2,1,1
245460,4,2,1,1
131953,4,2,1,1
167459,1,0,0,0
219515,6,3,2,2
291064,6,3,2,2
221758,4,2,1,1
64707,0,0,0,0
163412,6,3,2,2
132400,1,0,0,0
257103,4,2,1,1
263271,3,1,1,1
161848,6,3,2,2
153456,0,0,0,0
141773,4,2,1,1
88381,0,0,0,0
262799,3,1,1,1
126824,0,0,0,0
122716,3,1,1,1
71435,0,0,0,0
25104,4,2,1,1
38702,5,2,1,1
32879,5,2,1,1
30082,0,0,0,0
125757,5,2,1,1
143884,3,1,1,1
133812,4,2,1,1
167609,2,0,0,0
143448,2,0,0,0
164248,0,0,0,0
98755,4,2,1,1
137311,3,1,1,1
10228,0,0,0,0
133966,1,0,0,0
283784,5,2,1,1
191080,0,0,0,0
209109,1,0,0,0
61710,0,0,0,0
186712,0,0,0,0
232699,5,2,1,1
127629,5,2,1,1
28539,1,0,0,0
140559,4,2,1,1
229699,1,0,0,0
205386,5,2,1,1
216950,0,0,0,0
23885,7,4,3,2
200312,5,2,1,1
233928,4,2,1,1
138515,7,4,3,2
140892,6,3,2,2
35986,2,0,0,0
37252,3,1,1,1
181808,1,0,0,0
68409,4,2,1,1
225000,5,2,1,1
138618,0,0,0,0
20077,0,0,0,0
200205,5,2,1,1
184334,7,4,3,2
160727,1,0,0,0
127678,6,3,2,2
163724,6,3,2,2
131547,5,2,1,1
132471,5,2,1,1
250712,3,1,1,1
130693,4,2,1,1
97061,1,0,0,0
98656,2,0,0,0
225584,0,0,0,0
250754,5,2,1,1
271264,3,1,1,1
89388,1,0,0,0
118840,0,0,0,0
139920,4,2,1,1
102206,1,0,0,0
36183,0,0,0,0
198895,3,1,1,1
246539,4,2,1,1
81038,1,0,0,0
160031,0,0,0,0
89607,3,1,1,1
23682,1,0,0,0
242649,3,1,1,1
172645,0,0,0,0
78920,1,0,0,0
230703,5,2,1,1
233812,4,2,1,1
169574,4,2,1,1
179999,6,3,2,2
31946,4,2,1,1
93638,1,0,0,0
222953,2,0,0,0
132375,5,2,1,1
289104,1,0,0,0
210382,7,4,3,2
99654,3,1,1,1
234783,0,0,0,0
169503,5,2,1,1
35052,3,1,1,1
609,5,2,1,1
82892,5,2,1,1
260469,6,3,2,2
171456,3,1,1,1
67651,1,0,0,0
142648,0,0,0,0
123992,3,1,1,1
107,0,0,0,0
975,4,2,1,1
116087,5,2,1,1
87774,3,1,1,1
35635,4,2,1,1
78878,1,0,0,0
8565,2,0,0,0
235496,1,0,0,0
258615,3,1,1,1
120767,5,2,1,1
149866,5,2,1,1
257107,6,3,2,2
143084,1,0,0,0
44983,1,0,0,0
206439,5,2,1,1
131529,4,2,1,1
189297,2,0,0,0
85657,3,1,1,1
52570,5,2,1,1
237639,0,0,0,0
163425,0,0,0,0
92630,1,0,0,0
116655,5,2,1,1
175312,1,0,0,0
94824,5,2,1,1
106886,3,1,1,1
161707,4,2,1,1
13924,1,0,0,0
293229,1,0,0,0
164760,3,1,1,1
191848,5,2,1,1
78298,3,1,1,1
206006,3,1,1,1
158593,1,0,0,0
232175,0,0,0,0
272145,2,0,0,0
136809,1,0,0,0
153185,1,0,0,0
27592,6,3,2,2
4284,0,0,0,0
211756,7,4,3,2
157106,0,0,0,0
145366,0,0,0,0
46453,0,0,0,0
268673,1,0,0,0
57063,3,1,1,1
164513,1,0,0,0
7150,1,0,0,0
267386,5,2,1,1
213672,2,0,0,0
50088,4,2,1,1
149487,1,0,0,0
249340,1,0,0,0
253503,5,2,1,1
229505,1,0,0,0
150153,5,2,1,1
82195,2,0,0,0
266104,5,2,1,1
42242,5,2,1,1
111444,3,1,1,1
45629,1,0,0,0
160651,0,0,0,0
153287,3,1,1,1
71155,0,0,0,0
57470,5,2,1,1
201277,1,0,0,0
3857,2,0,0,0
6839,7,4,3,2
29899,1,0,0,0
4752,4,2,1,1
55829,4,2,1,1
30053,4,2,1,1
18148,0,0,0,0
45734,1,0,0,0
209577,5,2,1,1
137486,0,0,0,0
185715,6,3,2,2
154955,3,1,1,1
100197,4,2,1,1
78909,3,1,1,1
210735,1,0,0,0
240580,0,0,0,0
215959,5,2,1,1
36048,4,2,1,1
107177,2,0,0,0
172673,0,0,0,0
137944,0,0,0,0
222992,4,2,1,1
107188,3,1,1,1
204146,5,2,1,1
200017,5,2,1,1
229881,0,0,0,0
45382,5,2,1,1
83150,5,2,1,1
37647,0,0,0,0
9508,5,2,1,1
216049,0,0,0,0
134512,1,0,0,0
270971,6,3,2,2
80381,5,2,1,1
152552,3,1,1,1
27449,0,0,0,0
186912,4,2,1,1
31593,0,0,0,0
19393,2,0,0,0
167819,0,0,0,0
57583,3,1,1,1
52506,0,0,0,0
60536,5,2,1,1
224779,1,0,0,0
245332,3,1,1,1
172248,0,0,0,0
238692,5,2,1,1
206950,4,2,1,1
61272,4,2,1,1
237915,1,0,0,0
9030,5,2,1,1
15916,5,2,1,1
267383,3,1,1,1
94301,5,2,1,1
121654,1,0,0,0
68618,0,0,0,0
117928,0,0,0,0
1406,5,2,1,1
101110,1,0,0,0
273404,5,2,1,1
144470,6,3,2,2
242083,0,0,0,0
181796,5,2,1,1
244719,0,0,0,0
207524,1,0,0,0
205549,3,1,1,1
210991,5,2,1,1
175593,1,0,0,0
132154,0,0,0,0
164489,7,4,3,2
15015,5,2,1,1
109937,1,0,0,0
75315,0,0,0,0
25339,0,0,0,0
53651,0,0,0,0
61257,0,0,0,0
240356,4,2,1,1
148156,4,2,1,1
22981,0,0,0,0
113985,3,1,1,1
44347,5,2,1,1
177685,4,2,1,1
29969,0,0,0,0
68708,1,0,0,0
225334,6,3,2,2
201444,5,2,1,1
137820,5,2,1,1
13525,3,1,1,1
170650,0,0,0,0
143878,6,3,2,2
163877,1,0,0,0
233848,1,0,0,0
236149,0,0,0,0
233465,1,0,0,0
249080,1,0,0,0
210481,4,2,1,1
81907,1,0,0,0
79717,3,1,1,1
227281,1,0,0,0
81477,1,0,0,0
97728,0,0,0,0
265760,5,2,1,1
223147,0,0,0,0
239194,5,2,1,1
89076,1,0,0,0
26279,1,0,0,0
13210,5,2,1,1
264055,5,2,1,1
38354,5,2,1,1
65402,6,3,2,2
73927,1,0,0,0
97431,5,2,1,1
184620,6,3,2,2
143979,3,1,1,1
93481,1,0,0,0
205126,6,3,2,2
232908,2,0,0,0
149552,0,0,0,0
10566,0,0,0,0
70865,0,0,0,0
64903,0,0,0,0
192651,1,0,0,0
59148,1,0,0,0
107104,4,2,1,1
191272,5,2,1,1
8976,3,1,1,1
249898,2,0,0,0
56010,1,0,0,0
4632,0,0,0,0
74719,3,1,1,1
133362,0,0,0,0
69000,5,2,1,1
171062,4,2,1,1
98426,1,0,0,0
165827,0,0,0,0
167803,1,0,0,0
250442,1,0,0,0
180585,1,0,0,0
187623,1,0,0,0
34435,2,0,0,0
186556,4,2,1,1
97615,1,0,0,0
268639,5,2,1,1
214914,4,2,1,1
54358,3,1,1,1
66199,0,0,0,0
16863,3,1,1,1
235682,1,0,0,0
125560,2,0,0,0
234896,1,0,0,0
292190,2,0,0,0
131938,1,0,0,0
113043,2,0,0,0
101359,5,2,1,1
62027,1,0,0,0
80585,1,0,0,0
15988,0,0,0,0
205122,1,0,0,0
73398,1,0,0,0
70509,0,0,0,0
155970,1,0,0,0
21194,4,2,1,1
115910,5,2,1,1
111184,4,2,1,1
227951,4,2,1,1
157354,1,0,0,0
283172,0,0,0,0
46473,1,0,0,0
140220,0,0,0,0
113173,0,0,0,0
113085,5,2,1,1
60687,4,2,1,1
105412,0,0,0,0
112548,5,2,1,1
66329,2,0,0,0
132572,6,3,2,2
157914,5,2,1,1
46010,3,1,1,1
101775,2,0,0,0
204064,0,0,0,0
65160,3,1,1,1
290356,0,0,0,0
39528,0,0,0,0
46158,0,0,0,0
30000,5,2,1,1
112811,4,2,1,1
171549,3,1,1,1
185156,0,0,0,0
1627,6,3,2,2
231510,3,1,1,1
265069,4,2,1,1
133723,0,0,0,0
18829,5,2,1,1
212221,5,2,1,1
167249,5,2,1,1
41327,5,2,1,1
161582,1,0,0,0
188721,1,0,0,0
264565,5,2,1,1
43786,0,0,0,0
42280,2,0,0,0
19025,3,1,1,1
122880,1,0,0,0
120717,1,0,0,0
95792,3,1,1,1
206640,1,0,0,0
290437,1,0,0,0
288014,3,1,1,1
276842,0,0,0,0
271832,3,1,1,1
271943,3,1,1,1
75488,5,2,1,1
44880,5,2,1,1
85541,0,0,0,0
76816,0,0,0,0
142777,1,0,0,0
167637,0,0,0,0
51037,5,2,1,1
89599,0,0,0,0
185858,4,2,1,1
132847,4,2,1,1
267749,1,0,0,0
164016,1,0,0,0
113255,5,2,1,1
67804,6,3,2,2
140913,1,0,0,0
179593,0,0,0,0
1345,4,2,1,1
112919,5,2,1,1
282021,2,0,0,0
234708,4,2,1,1
1973,1,0,0,0
118779,1,0,0,0
124171,1,0,0,0
212425,5,2,1,1
272661,4,2,1,1
168917,3,1,1,1
22067,3,1,1,1
281460,1,0,0,0
239709,1,0,0,0
273402,5,2,1,1
93582,4,2,1,1
119096,0,0,0,0
154486,1,0,0,0
174647,0,0,0,0
251913,1,0,0,0
2799,5,2,1,1
243106,0,0,0,0
290728,4,2,1,1
157651,1,0,0,0
154676,3,1,1,1
159319,5,2,1,1
148178,3,1,1,1
26921,5,2,1,1
140909,4,2,1,1
50500,1,0,0,0
192365,0,0,0,0
261438,5,2,1,1
155142,5,2,1,1
148696,3,1,1,1
41998,5,2,1,1
123207,2,0,0,0
108439,1,0,0,0
291129,1,0,0,0
184482,4,2,1,1
272581,6,3,2,2
138357,0,0,0,0
250419,3,1,1,1
103576,6,3,2,2
142594,5,2,1,1
88978,1,0,0,0
24304,1,0,0,0
76233,0,0,0,0
87698,0,0,0,0
111671,3,1,1,1
159587,5,2,1,1
117654,6,3,2,2
53778,1,0,0,0
69616,0,0,0,0
122500,4,2,1,1
271415,6,3,2,2
168673,3,1,1,1
40340,5,2,1,1
287231,5,2,1,1
229111,0,0,0,0
194793,6,3,2,2
270324,3,1,1,1
123390,1,0,0,0
91680,1,0,0,0
38895,1,0,0,0
261306,5,2,1,1
151881,0,0,0,0
178220,6,3,2,2
237641,0,0,0,0
51356,5,2,1,1
135784,4,2,1,1
197591,0,0,0,0
120533,5,2,1,1
154975,0,0,0,0
143178,1,0,0,0
291007,3,1,1,1
9309,4,2,1,1
220714,3,1,1,1
148466,4,2,1,1
71488,0,0,0,0
8136,4,2,1,1
58936,5,2,1,1
274787,1,0,0,0
210925,0,0,0,0
67542,1,0,0,0
277811,0,0,0,0
28126,5,2,1,1
110479,1,0,0,0
233793,1,0,0,0
45193,3,1,1,1
194133,1,0,0,0
117883,0,0,0,0
42321,0,0,0,0
241723,4,2,1,1
9949,5,2,1,1
141131,7,4,3,2
69938,5,2,1,1
98995,1,0,0,0
46454,0,0,0,0
152641,0,0,0,0
209736,1,0,0,0
255737,3,1,1,1
2172,0,0,0,0
76391,0,0,0,0
24263,4,2,1,1
157448,3,1,1,1
68667,1,0,0,0
131661,5,2,1,1
120875,6,3,2,2
49913,1,0,0,0
67080,1,0,0,0
206994,1,0,0,0
184611,5,2,1,1
137756,1,0,0,0
37276,4,2,1,1
73170,7,4,3,2
62003,0,0,0,0
263597,6,3,2,2
62982,1,0,0,0
93768,5,2,1,1
107793,1,0,0,0
249681,5,2,1,1
1596,1,0,0,0
85930,6,3,2,2
80724,5,2,1,1
54513,1,0,0,0
89148,4,2,1,1
228283,1,0,0,0
80563,1,0,0,0
57192,2,0,0,0
231088,7,4,3,2
39978,6,3,2,2
32410,5,2,1,1
79635,1,0,0,0
158300,0,0,0,0
77548,4,2,1,1
102393,5,2,1,1
176116,0,0,0,0
51609,0,0,0,0
115289,1,0,0,0
211066,4,2,1,1
157647,0,0,0,0
203322,0,0,0,0
151403,0,0,0,0
116112,0,0,0,0
239316,3,1,1,1
272911,5,2,1,1
114364,1,0,0,0
97183,3,1,1,1
87618,1,0,0,0
71942,5,2,1,1
91445,1,0,0,0
89547,2,0,0,0
46858,0,0,0,0
97666,1,0,0,0
139356,3,1,1,1
268822,3,1,1,1
47659,0,0,0,0
92999,0,0,0,0
155855,0,0,0,0
102159,1,0,0,0
119908,1,0,0,0
109259,1,0,0,0
7193,0,0,0,0
131426,1,0,0,0
172652,5,2,1,1
19662,1,0,0,0
196764,0,0,0,0
271298,5,2,1,1
140958,5,2,1,1
172696,3,1,1,1
180139,0,0,0,0
213826,4,2,1,1
231836,4,2,1,1
224397,0,0,0,0
225343,0,0,0,0
248455,4,2,1,1
203291,4,2,1,1
283050,2,0,0,0
11154,1,0,0,0
221582,1,0,0,0
221721,4,2,1,1
285125,5,2,1,1
22703,1,0,0,0
98736,5,2,1,1
33676,1,0,0,0
184905,4,2,1,1
96280,1,0,0,0
46380,0,0,0,0
250960,1,0,0,0
162301,0,0,0,0
227983,0,0,0,0
114567,1,0,0,0
219906,3,1,1,1
210846,1,0,0,0
10641,3,1,1,1
26951,0,0,0,0
59584,2,0,0,0
203868,1,0,0,0
178943,0,0,0,0
216297,0,0,0,0
162274,1,0,0,0
8592,0,0,0,0
245073,3,1,1,1
75369,2,0,0,0
213730,1,0,0,0
135626,4,2,1,1
126521,4,2,1,1
66377,0,0,0,0
233218,1,0,0,0
217811,1,0,0,0
140150,5,2,1,1
244981,5,2,1,1
120608,0,0,0,0
170814,0,0,0,0
244816,1,0,0,0
115892,1,0,0,0
162241,6,3,2,2
8917,1,0,0,0
98794,4,2,1,1
188692,0,0,0,0
167320,5,2,1,1
203340,0,0,0,0
225109,5,2,1,1
276020,4,2,1,1
259875,3,1,1,1
212906,1,0,0,0
267272,5,2,1,1
36359,0,0,0,0
91683,1,0,0,0
71691,1,0,0,0
127926,0,0,0,0
179969,0,0,0,0
160015,3,1,1,1
214678,5,2,1,1
87523,2,0,0,0
291654,5,2,1,1
78330,0,0,0,0
110714,5,2,1,1
224314,0,0,0,0
267837,0,0,0,0
220284,3,1,1,1
199001,0,0,0,0
169247,2,0,0,0
36174,1,0,0,0
26502,5,2,1,1
